ode_system,noise_level,trial,method,category,language,deriv_order,rmse,mae,nrmse,timing,valid_points,total_points
lorenz,0.02,8,GP-Julia-AD,Gaussian Process,Julia,7,9.302629749608887e9,2.942702833861952e9,0.9335076307992388,0.25568294525146484,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,0,0.10142379254115436,0.08201946347726179,0.018472574534372004,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,1,2.6373939291523043,2.081346329005089,0.0880695996545425,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,2,131.98470190681834,107.18130847298197,0.36015604445030913,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,3,7131.058222119604,5846.53663704444,1.0571268373666336,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,4,402614.09336966084,334977.64789822046,2.3568413239806616,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,5,2.3303378903565027e7,1.938304478704034e7,4.226827426509821,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,6,1.3760598692532256e9,1.15194416993935e9,6.367592687658886,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-Interp,Spectral,Julia,7,8.21324071796761e10,6.816956024463521e10,8.241887606175162,0.2520179748535156,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,0,0.10142379254115436,0.08201946347726179,0.018472574534372004,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,1,13.204399612748228,7.3868269198645775,0.4409300312400078,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,2,267.04153944232326,135.6799524452459,0.728695243918264,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,3,6135.260863088964,2661.9017858687926,0.9095072162640012,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,4,166956.0667282215,58494.97746186546,0.9773352792026152,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,5,5.4807029325681245e6,1.5011668668039527e6,0.9941041411976419,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,6,2.1555958554209635e8,4.9946049499312095e7,0.9974825015408141,0.2031869888305664,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive,Spectral,Julia,7,9.944719224821955e9,1.9595835450433953e9,0.9979405321293684,0.2031869888305664,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,0,0.5921402341785833,0.38275770032880035,0.10784801412573837,0.0012760162353515625,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,1,11.430719877435624,6.590310022870364,0.38170214628974436,0.0012760162353515625,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,2,285.0664666179421,134.46787171609398,0.7778811448544118,0.0012760162353515625,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,3,7981.018568015213,3041.819801659678,1.1831271958487164,0.0012760162353515625,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,4,190432.71408852586,68051.27011181646,1.1147639821677764,0.0012760162353515625,249,249
lorenz,0.02,8,Dierckx-5,Spline,Julia,5,5.616214352799264e6,1.571196953951753e6,1.018683554767176,0.0012760162353515625,249,249
lorenz,0.02,8,GSS,Spline,Julia,0,1.5207647505916806,1.1903808506826876,0.2769807704947683,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,1,21.002100730484027,14.410459573551988,0.7013160160843342,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,2,336.1185465833394,187.49930627389202,0.9171905869008049,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,3,6687.855059834209,2790.1997985921503,0.9914252342294783,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,4,170263.05430508617,53175.899868556946,0.996693878683854,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,5,5.5011977261823015e6,1.4031499279632904e6,0.9978215401253918,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,6,2.156651608254425e8,4.8358302635878526e7,0.9979710416234467,10.727648973464966,249,249
lorenz,0.02,8,GSS,Spline,Julia,7,9.945189889254051e9,1.939608599190455e9,0.9979877627352007,10.727648973464966,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,0,0.802720762238859,0.246472647714916,0.1462015838613844,0.00028395652770996094,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,1,7.712178488737731,2.488757177354939,0.2575301567429534,0.00028395652770996094,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,2,138.56456879880167,56.670795274825956,0.3781109952786206,0.00028395652770996094,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,3,3098.7175056854853,1152.917019021199,0.4593620378132679,0.00028395652770996094,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,4,145693.2319705397,44925.10811120155,0.8528658966172784,0.00028395652770996094,249,249
lorenz,0.02,8,Savitzky-Golay,Local Polynomial,Julia,5,4.917361948339706e6,1.2929907944500628e6,0.8919238894638712,0.00028395652770996094,249,249
lorenz,0.02,8,TVRegDiff-Julia,Regularization,Julia,0,0.10142379254115436,0.08201946347726179,0.018472574534372004,0.23197412490844727,249,249
lorenz,0.02,8,TVRegDiff-Julia,Regularization,Julia,1,8.059329338986752,4.435280074954507,0.26912244717147954,0.23197412490844727,249,249
lorenz,0.02,8,Central-FD,Finite Difference,Julia,0,0.10142379254115436,0.08201946347726179,0.018472574534372004,0.0005240440368652344,249,249
lorenz,0.02,8,Central-FD,Finite Difference,Julia,1,3.677237614372901,3.0142057205936097,0.12279274664006572,0.0005240440368652344,249,249
lorenz,0.02,8,chebyshev,Other,Python,0,1.4514615823595054,1.251800238446351,0.26435840735332383,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,1,19.425120107662057,15.634769228592395,0.6486564377863204,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,2,516.3646800347394,257.8247331416883,1.4090410325467724,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,3,17424.320733241995,5729.18516769429,2.5830271603811106,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,4,423802.51054215094,133808.2781590288,2.4808750774042303,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,5,8.50375149034474e6,2.8653830988860074e6,1.542432544926526,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,6,2.3152611992241412e8,6.713099244223192e7,1.0713661964577657,0.002750873565673828,249,249
lorenz,0.02,8,chebyshev,Other,Python,7,9.98857005640164e9,2.160871297643284e9,1.0023409099793252,0.002750873565673828,249,249
lorenz,0.02,8,fourier,Other,Python,0,0.405456973436624,0.16696042578311082,0.07384691475868253,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,1,14.915796657760614,5.72912006091973,0.498078131468119,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,2,314.13636664041536,157.33908862663796,0.8572062488505671,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,3,7825.172860077209,4428.905851887083,1.1600242179710942,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,4,234517.01629100015,135812.33036096353,1.3728267447006504,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,5,7.305119948940877e6,4.165286037947858e6,1.3250216409348083,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,6,2.623328698534381e8,1.3648378376384634e8,1.2139216476953496,0.006001710891723633,249,249
lorenz,0.02,8,fourier,Other,Python,7,1.0852164666853468e10,4.527208624723651e9,1.0890015834096283,0.006001710891723633,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,0,0.2472734870888758,0.107767336212825,0.04503655213612606,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,1,9.42230814992664,3.7538674606484905,0.3146359356535289,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,2,203.4301921184363,108.58138339285813,0.5551144356629222,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,3,5006.680484952784,3217.734838398972,0.7422034909694234,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,4,163220.80307314388,106936.78659422381,0.9554696170630459,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,5,5.471186415708037e6,3.465841428801464e6,0.9923780106379699,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,6,2.2067055604401815e8,1.2485889650247885e8,1.0211330556497273,0.006903886795043945,249,249
lorenz,0.02,8,fourier_continuation,Other,Python,7,1.0048788883538591e10,4.510522511740261e9,1.0083837963634132,0.006903886795043945,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,0,0.05789134155921317,0.043511303360597255,0.010543897985410331,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,1,1.5437243237480562,1.059826706596459,0.05154906199892884,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,2,57.214132151294336,36.74934114021099,0.1561242721661435,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,3,2254.4084958028184,1322.543071686736,0.3341994482541376,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,4,91320.25521673624,47955.40149826318,0.5345748068825131,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,5,3.947767126448631e6,1.7588962875343855e6,0.7160562608795834,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,6,1.8409903916330057e8,7.099247556072097e7,0.8519016663260721,9.169036149978638,249,249
lorenz,0.02,8,gp_rbf_mean,Other,Python,7,9.302629697441347e9,2.9427030750942287e9,0.9335076255642893,9.169036149978638,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,0,0.22231725311387654,0.16473942405543687,0.04049120946405688,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,1,6.900775881026962,4.1039918986931765,0.23043526506603673,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,2,312.53298979897966,122.95638862958121,0.8528310004116806,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,3,35575.96717648242,5883.005539717276,5.273874998086259,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,4,2.608997903376825e6,334612.16034290305,15.272674688045997,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,5,1.2796203879522094e8,1.6370546192048319e7,23.21008714530274,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,6,4.673802721824187e9,6.434903891816725e8,21.62759971424705,0.016498327255249023,249,249
lorenz,0.02,8,Chebyshev-AICc,Spectral,Python,7,1.3538618719003267e11,2.0616011745253017e10,13.585839945099744,0.016498327255249023,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,0,0.4284686122320224,0.1636672182830102,0.07803808334107959,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,1,14.020227099151617,5.138523101427832,0.4681726813881454,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,2,259.10217597796407,123.08750949311,0.7070305380889804,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,3,5986.5472222838525,3150.465736275118,0.8874615147873337,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,4,173511.80941379286,89725.45875150952,1.0157115942029753,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,5,5.660085361466006e6,2.6295096175587606e6,1.0266409923314284,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,6,2.1989733647914833e8,8.618137563527116e7,1.0175550519907064,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-GCV,Spectral,Python,7,9.998807371786196e9,2.925504217932116e9,1.0033682121817786,0.01641225814819336,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,0,0.10142379254115434,0.08201946347726179,0.018472574534372004,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,1,16.513611283134182,9.643361286225561,0.5514334125368261,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,2,278.51602321523825,144.6117946503208,0.7600064839942536,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,3,6201.534075873388,2709.5871958183434,0.9193317317357177,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,4,167467.45141106998,58790.173522494755,0.9803288469212729,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,5,5.484717743503357e6,1.4970487298701538e6,0.9948323580387927,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,6,2.1558326754292426e8,4.9838376480760746e7,0.997592087859455,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-FFT-Adaptive-Python,Spectral,Python,7,9.944876536732042e9,1.9594097587820196e9,0.9979563181890564,0.00531768798828125,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,0,0.1477655893318112,0.07580872451830699,0.02691292441504495,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,1,5.577482309827952,2.515127127398889,0.18624697231509948,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,2,133.64030931797913,75.51337580810363,0.3646738181600779,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,3,3672.62656656113,2358.075968230909,0.5444398273309076,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,4,129499.24664488135,80478.28714054714,0.758068783341849,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,5,4.807285195508198e6,2.6828366253912947e6,0.8719578819670708,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,6,2.056406914816807e8,9.963493574239764e7,0.9515837156667358,0.0197298526763916,249,249
lorenz,0.02,8,Fourier-Continuation-Adaptive,Spectral,Python,7,9.787887548950285e9,3.7145218387441173e9,0.9822026633634539,0.0197298526763916,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,0,3.44367621061488,2.4020936979328225,0.6272055489052519,0.025538206100463867,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,1,30.143777502640255,20.74428678785182,1.0065809234596996,0.025538206100463867,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,2,365.7683912201164,207.09041522843268,0.998098227018725,0.025538206100463867,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,3,6732.137835994266,2764.9344494555226,0.9979898295046493,0.025538206100463867,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,4,170485.5460298306,53795.08221469192,0.9979963112110729,0.025538206100463867,249,249
lorenz,0.02,8,KalmanGrad_Python,Other,Python,5,5.502178967275071e6,1.39904937438625e6,0.9979995201848545,0.025538206100463867,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,0,0.10142379254115426,0.08201946347726172,0.018472574534371986,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,1,6.490835642777142,3.5897131651692304,0.2167462699311486,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,2,190.5913688139116,128.60419284400922,0.5200802252586088,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,3,21124.11661085751,14461.332927574758,3.131494637883105,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,4,1.5243368678737977e6,1.0249979900246259e6,8.92323488182925,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,5,4.559702498435385e8,3.3247542194273543e8,82.705068895239,0.013217926025390625,249,249
lorenz,0.02,8,TVRegDiff_Python,Other,Python,6,4.347348013024363e10,3.214514941849202e10,201.1696005164743,0.013217926025390625,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,0,0.057891341681002385,0.04351130329717555,0.010543898007592114,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,1,1.543724327448506,1.0598266974111097,0.0515490621224967,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,2,57.21413207727666,36.74934064663576,0.1561242719641662,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,3,2254.408492075248,1322.5430543443401,0.33419944770155274,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,4,91320.2552412368,47955.40103575802,0.5345748070259356,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,5,3.9477671260631257e6,1.7588962671934715e6,0.7160562608096596,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,6,1.84099039139846e8,7.099247479924694e7,0.8519016662175382,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Python,Gaussian Process,Python,7,9.30262969537601e9,2.9427030484432583e9,0.9335076253570354,13.403130054473877,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,0,0.057891341779760325,0.04351130328910667,0.01054389802557915,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,1,1.5437243320948475,1.059826694376431,0.0515490622776504,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,2,57.21413219017928,36.749340485967636,0.1561242722722516,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,3,2254.4084965461607,1322.5430489989524,0.33419944836433263,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,4,91320.25545422829,47955.400898449334,0.5345748082727553,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,5,3.9477671325652837e6,1.758896259816323e6,0.7160562619890378,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,6,1.8409903934190282e8,7.09924744786858e7,0.8519016671525379,10.114451885223389,249,249
lorenz,0.02,8,GP_RBF_Iso_Python,Gaussian Process,Python,7,9.302629700945047e9,2.942703036052852e9,0.9335076259158814,10.114451885223389,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,0,0.27900016719127746,0.20734113120848546,0.05081501346394501,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,1,36.03157196425815,5.958687080773402,1.2031900440583754,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,2,26360.501786902692,2226.5210216418523,71.93177630540016,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,3,2.9757871693135858e7,2.2006891521362914e6,4411.385212386667,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,4,4.499659085429652e10,3.1533323737363024e9,263403.1607688569,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,5,8.514182741217492e13,5.806192965363952e12,1.544324592318632e7,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,6,1.9338539708608362e17,1.2987549991311668e16,8.94873448386824e8,0.0068359375,249,249
lorenz,0.02,9,AAA-LowPrec,Rational,Julia,7,5.1251111468877506e20,3.409228032712884e19,5.1429869758227264e10,0.0068359375,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,0,5.245671589311764,3.7158270359847725,0.955407572410389,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,1,30.867707356158263,21.0765436405491,1.0307548671669997,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,2,400.15010510881353,225.82400717809665,1.0919180553524488,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,3,7300.969227468059,3076.167408947658,1.0823148919474597,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,4,177925.3088269644,57959.64048572124,1.041547544736323,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,5,5.582730574989623e6,1.4535029836675425e6,1.0126101801301914,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,6,2.1614674571272865e8,4.814527324124194e7,1.0001995321675643,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Diff2,Rational,Julia,7,9.936025882447226e9,1.918532644014659e9,0.9970681657488509,0.0011129379272460938,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,0,1.8350318861437778,1.4226921881591799,0.33421904703460587,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,1,45.334306038549975,16.29720336439988,1.5138330832189617,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,2,14664.140395186882,1127.082382331356,40.015082988354,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,3,7.627494003969032e6,499139.601855619,1130.719784118109,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,4,5.304942265876689e9,3.400324942410929e8,31054.320649600857,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,5,4.613136328049192e12,2.9364905151360583e11,836742.6558319457,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,6,4.81404715366073e15,3.056181465013667e14,2.2276568148398016e7,0.0016760826110839844,249,249
lorenz,0.02,9,AAA-Adaptive-Wavelet,Rational,Julia,7,5.861030981103966e18,3.716910212143491e17,5.881473618189882e8,0.0016760826110839844,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,0,0.06701502506398772,0.054194744633505036,0.012205617778639138,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,1,1.751921188041097,1.379041948276119,0.058501309171770634,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,2,61.47656746596145,44.71264604466584,0.1677554826055142,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,3,2402.2780159025006,1578.8683021527622,0.35612001505599383,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,4,94185.55317780172,55435.9758382148,0.5513478229079515,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,5,4.0110978199480823e6,2.0150772736627348e6,0.7275433466507553,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,6,1.8527220822596905e8,7.96110953177609e7,0.8573304001419121,0.2873239517211914,249,249
lorenz,0.02,9,GP-Julia-AD,Gaussian Process,Julia,7,9.327378299373087e9,3.2443751211543884e9,0.9359911178000051,0.2873239517211914,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,0,0.11655667296139274,0.09358082512863708,0.02122876471893016,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,1,2.660808770178355,2.0379721890060063,0.0888514834878013,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,2,124.74331260839372,95.79246979803055,0.3403959503760225,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,3,6648.59471403056,5069.266050636166,0.9856051772476695,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,4,373563.31216573156,289598.03361724084,2.1867824940417973,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,5,2.176343816875694e7,1.693748272800825e7,3.947508974021769,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,6,1.2886072734388127e9,1.008326385851911e9,5.962913703795454,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-Interp,Spectral,Julia,7,7.717956434909317e10,6.079376350133281e10,7.7448758255340096,0.2059800624847412,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,0,0.11655667296139274,0.09358082512863708,0.02122876471893016,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,1,13.198963583824703,7.415810707670392,0.44074850777257524,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,2,266.984458671703,136.05975268996664,0.728539483559194,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,3,6134.5242881099,2667.491057675565,0.9093980244506901,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,4,166946.01841236692,58558.59823579528,0.9772764578984618,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,5,5.48061916983684e6,1.5025625279692356e6,0.9940889480957583,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,6,2.1555915779957673e8,4.996363397540052e7,0.9974805222009605,0.2663121223449707,249,249
lorenz,0.02,9,Fourier-FFT-Adaptive,Spectral,Julia,7,9.944717525405521e9,1.959999051648501e9,0.9979403615949871,0.2663121223449707,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,0,0.5869193920034336,0.3826293041832589,0.10689712879798341,0.0014410018920898438,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,1,11.416675616259656,6.624492783232825,0.38123317104659254,0.0014410018920898438,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,2,286.80491389266706,135.73294262213037,0.7826249695924666,0.0014410018920898438,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,3,8049.406090966058,3070.324976014952,1.1932651422236484,0.0014410018920898438,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,4,191167.10572354842,68510.44541385386,1.1190629984762237,0.0014410018920898438,249,249
lorenz,0.02,9,Dierckx-5,Spline,Julia,5,5.619836892565099e6,1.576948491021622e6,1.0193406204441842,0.0014410018920898438,249,249
lorenz,0.02,9,GSS,Spline,Julia,0,1.518199008934155,1.1884901217850463,0.2765134654096686,12.307045936584473,249,249
lorenz,0.02,9,GSS,Spline,Julia,1,20.977749399775576,14.405664326911932,0.7005028603692007,12.307045936584473,249,249
lorenz,0.02,9,GSS,Spline,Julia,2,336.08184331165415,187.67102999431623,0.9170904320725742,12.307045936584473,249,249
lorenz,0.02,9,GSS,Spline,Julia,3,6688.956639546679,2794.105183300029,0.991588535305038,12.307045936584473,249,249
lorenz,0.02,9,GSS,Spline,Julia,4,170263.70555568577,53180.89040553904,0.9966976910052572,12.307045936584473,249,249
lorenz,0.02,9,GSS,Spline,Julia,5,5.501191888291134e6,1.40319690122281e6,0.9978204812335202,12.307045936584473,249,249
