ode_system,method,category,language,deriv_order,noise_level,mean_rmse,std_rmse,min_rmse,max_rmse,mean_mae,mean_nrmse,std_nrmse,min_nrmse,max_nrmse,mean_timing,trials
lorenz,SavitzkyGolay-Julia-Hybrid,Local Polynomial,Julia,4,0.0001,48295.77397110626,52.2675312379268,48227.072253342616,48395.052361958704,12054.797171462853,0.2827160741346026,0.00030596613370634636,0.28231390478653373,0.28329723465032386,0.0009303092956542969,10
lorenz,SavitzkyGolay-Julia-Hybrid,Local Polynomial,Julia,5,0.0001,1.8905514573062342e6,4781.25659945822,1.8828123385963778e6,1.8991707334832202e6,423550.70411457645,0.34291313650432076,0.00086723674757223,0.34150939504025213,0.3444765232171366,0.0009303092956542969,10
lorenz,SavitzkyGolay-Julia-Hybrid,Local Polynomial,Julia,6,0.0001,1.1244467169647582e8,224696.01184790276,1.1211912737445492e8,1.1290193567803207e8,2.5299487504164524e7,0.5203275564232906,0.0010397604885936434,0.5188211294932369,0.5224435041740724,0.0009303092956542969,10
lorenz,SavitzkyGolay-Julia-Hybrid,Local Polynomial,Julia,7,0.0001,4.501988013880509e9,4.5107340335011914e7,4.447522227186342e9,4.588338716600583e9,1.3486131226980453e9,0.4517690457261139,0.004526466982044747,0.44630346998409043,0.460434234181825,0.0009303092956542969,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,0,0.0001,0.01530579891193933,2.85138417509084e-5,0.015270084652164137,0.015345331686376983,0.001704480175858561,0.0027876842713625,5.19329886812529e-6,0.0027811795419582083,0.0027948844766008687,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,1,0.0001,0.4235676865527485,0.001753525794919367,0.42107074923239746,0.4271677354403529,0.062134195473216726,0.01414405188734592,5.855489126423313e-5,0.014060672507521346,0.014264267097051052,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,2,0.0001,4.332907619554995,0.0564647780388443,4.244695674368242,4.431106270182314,1.8969887974287194,0.011823513230565666,0.00015407945629632305,0.011582803021028213,0.012091474873614736,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,3,0.0001,251.0822925713034,16.955162065282508,218.5419453008633,271.03807404639474,175.6049405133041,0.03722109981395886,0.0025134778447767673,0.03239723309946334,0.04017939737665532,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,4,0.0001,17911.339291242424,964.982778420452,16728.76103414599,19288.076035624872,9877.993491480993,0.10485024072587446,0.0056488615936820495,0.0979276084805922,0.1129094470597769,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,5,0.0001,1.7066866785493135e6,144049.17872159096,1.553870071853409e6,1.9406953088495804e6,1.3720199178488143e6,0.30956326510434024,0.026128014392517496,0.2818449918409897,0.3520083586114388,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,6,0.0001,7.28968628909806e7,4.798970569667577e6,6.263743415617973e7,7.859659786362542e7,5.6184288183664545e7,0.337323645191241,0.022206802618471057,0.2898490658862517,0.36369865368059034,0.0006811618804931641,10
lorenz,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,7,0.0001,1.575225488491792e10,1.5211719332654154e9,1.3938027022112638e10,1.8141902846420692e10,1.2693695646006922e10,1.5807197032628009,0.1526477615128774,1.398664134082642,1.82051798256984,0.0006811618804931641,10
lorenz,TVRegDiff-Julia,Regularization,Julia,0,0.0001,0.0005624484204306685,3.351412078584273e-5,0.0005002033475476186,0.0006142482314554747,0.00044823549045695094,0.00010244016820737075,6.104012467481129e-6,9.110331400954535e-5,0.00011187460016902162,0.33041269779205323,10
lorenz,TVRegDiff-Julia,Regularization,Julia,1,0.0001,7.537397394351491,0.0014548224897888288,7.535524439231809,7.5402469947085775,4.258993440111849,0.25169375102455294,4.8580393254086974e-5,0.2516312080704125,0.25178890676137716,0.33041269779205323,10
lorenz,FiniteDiff-Central,Finite Difference,Julia,0,0.0001,0.0005624484204306685,3.351412078584273e-5,0.0005002033475476186,0.0006142482314554747,0.00044823549045695094,0.00010244016820737075,6.104012467481129e-6,9.110331400954535e-5,0.00011187460016902162,0.0013763427734375,10
lorenz,FiniteDiff-Central,Finite Difference,Julia,1,0.0001,0.44355502657293,0.0005938300182229505,0.4429044270884078,0.4444424556822834,0.18432541012049491,0.014811482343706439,1.9829564097220187e-5,0.0147897570961035,0.01484111596252942,0.0013763427734375,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,0,0.0001,1.4509951851349847,1.9041453727884957e-6,1.450992776654437,1.4509987235934723,1.2555273614257858,0.2642734612348962,3.4680686298503756e-7,0.26427302257217894,0.26427410570338344,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,1,0.0001,19.497703712279833,0.00025542832005154606,19.49741363198985,19.498145104530835,15.720097238256074,0.6510801974414531,8.529431132290778e-6,0.6510705108888588,0.6510949367029668,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,2,0.0001,525.2898000876021,0.036518302676308026,525.2442021210334,525.3347648403779,260.29114620751545,1.4333956424981025,9.965009013863256e-5,1.4332712160832446,1.4335183410174421,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,3,0.0001,17838.53689312667,1.375482969581922,17836.83697063595,17840.63124965437,5813.291949381051,2.644431653998453,0.00020390521521415034,2.644179653014811,2.644742126921753,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,4,0.0001,434346.40105605836,32.17469551960526,434302.7456458037,434396.1397883901,136111.8111757696,2.542597399816547,0.0001883457465496102,2.5423418477218784,2.542888562748228,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,5,0.0001,8.669784004859384e6,495.6344675167871,8.669058841825552e6,8.670508293709263e6,2.912178314771141e6,1.5725479538956315,8.989946777645993e-5,1.5724164219399963,1.5726793272895092,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,6,0.0001,2.327054298253804e8,3563.0000901953886,2.3269994423192927e8,2.3271024721460414e8,6.786424218274763e7,1.076823346457124,1.6487460921835597e-5,1.0767979623691728,1.0768456384903993,0.008900976181030274,10
lorenz,Chebyshev-Basic-Python,Spectral,Python,7,0.0001,9.992196685749895e9,11209.396359511204,9.992178778569952e9,9.992211812331196e9,2.170264198796075e9,1.0027048378429295,1.1248493511760878e-6,1.002703040879106,1.0027063557770461,0.008900976181030274,10
lorenz,Fourier-Basic-Python,Spectral,Python,0,0.0001,0.402836511794885,1.3891632289497827e-7,0.4028363434174785,0.4028367920525829,0.15738018566369175,0.07336964338301546,2.5301184901116016e-8,0.07336961271600813,0.07336969442706621,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,1,0.0001,14.766251212889724,0.0006923394242440727,14.765259905362067,14.767674096833172,5.606881741880285,0.4930844112224018,2.3119055232616275e-5,0.49305130882683984,0.49313192510262616,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,2,0.0001,307.4474746007151,0.022799097756659684,307.41320636583424,307.4857743098902,154.25341871779915,0.838953793346486,6.221351979770269e-5,0.838860283176393,0.8390583044872532,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,3,0.0001,7622.831644440344,0.6891605753449734,7621.868961049265,7623.762125295585,4324.151661541791,1.1300286236718315,0.00010216297732532473,1.129885912952483,1.1301665606025217,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,4,0.0001,228719.74329157695,21.9163618995524,228687.076429327,228750.10430904332,133312.56224474587,1.3388903952373616,0.00012829503051883966,1.338699168422048,1.3390681239899842,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,5,0.0001,7.164786042509651e6,617.4717048997995,7.163814397168572e6,7.165712369349539e6,4.08620575146017e6,1.2995675122855928,0.00011199862252443603,1.2993912727285089,1.2997355318551558,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,6,0.0001,2.5910363378663602e8,16747.750522260492,2.59076452643619e8,2.591298834704497e8,1.3497178047085062e8,1.1989786496288102,7.749870201368682e-5,1.198852871345914,1.199100117668421,0.017161226272583006,10
lorenz,Fourier-Basic-Python,Spectral,Python,7,0.0001,1.079466616929781e10,369171.5729980558,1.0794046574632502e10,1.079526835693553e10,4.465412284972342e9,1.0832316788049703,3.704592031973483e-5,1.0831695032305748,1.083292107605225,0.017161226272583006,10
lorenz,Fourier-Continuation-Python,Spectral,Python,0,0.0001,0.24164956165533963,9.880785089887806e-6,0.24163771361531486,0.24166567353838297,0.10002924273050148,0.044012252224400784,1.7996126397764115e-6,0.0440100943105922,0.04401518672283503,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,1,0.0001,9.46949182448024,0.0005247306304694555,9.468571808708406,9.470260341531507,3.71737802543108,0.31621152407141134,1.7522151712381088e-5,0.31618080229723655,0.3162371869002685,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,2,0.0001,207.2624327825277,0.02160403048593092,207.23594113055302,207.29840469786015,108.03257794740234,0.5655717433585913,5.8952454728350034e-5,0.5654994537034397,0.5656699024827192,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,3,0.0001,5124.515099088568,0.6502745408598049,5123.690376735645,5125.632561682325,3200.799626989414,0.7596716042695351,9.639840923845848e-5,0.7595493452575492,0.7598372598652152,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,4,0.0001,166589.38473813888,19.364906978148635,166562.51911811501,166622.99566166938,106532.76292382964,0.9751887789155707,0.00011335920364626432,0.9750315116849659,0.9753855321212292,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,5,0.0001,5.540679941323091e6,488.71730373637394,5.5399491770936595e6,5.541530091856672e6,3.446112147814311e6,1.00498292691428,8.864481463357175e-5,1.004850378999231,1.0051371294274383,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,6,0.0001,2.2216110327539006e8,12055.227480846053,2.2214229841879895e8,2.221825516348291e8,1.2398102718484357e8,1.0280304282591364,5.578447571232697e-5,1.0279434104846938,1.0281296786041088,0.017654061317443848,10
lorenz,Fourier-Continuation-Python,Spectral,Python,7,0.0001,1.007102135644094e10,239663.76391815033,1.0070633433428026e10,1.0071452085413635e10,4.483763766722278e9,1.010614798097816,2.404996849983781e-5,1.0105758704932064,1.010658021228655,0.017654061317443848,10
lorenz,Chebyshev-AICc,Spectral,Python,0,0.0001,0.2188220646756327,1.1917532833704734e-6,0.21882009079305123,0.21882394425883267,0.16124927256598448,0.03985462186148882,2.1705707114771405e-7,0.03985426235320979,0.03985496419478049,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,1,0.0001,6.907720792595581,0.0004523043943807904,6.906743409180636,6.908363207178101,4.055853570462755,0.2306671741391273,1.5103647011090318e-5,0.23063453670673176,0.23068862607107782,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,2,0.0001,317.88495167844957,0.054166123282544866,317.8041333709861,317.9796952929021,123.44309559587857,0.8674352794888087,0.00014780695355452207,0.8672147448244522,0.8676938131288833,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,3,0.0001,36238.16498108012,6.531539310343983,36228.69236737032,36249.61665307552,5970.102487659078,5.372040943319197,0.0009682525761551875,5.3706366981341604,5.373738569312702,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,4,0.0001,2.644762446220516e6,370.79889337553743,2.644249458630139e6,2.645381658662203e6,339360.81606545683,15.482034851774532,0.0021706000092535367,15.479031900880361,15.4856596267015,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,5,0.0001,1.2938207186162281e8,15429.043858956458,1.2935988219065605e8,1.2940716913544525e8,1.6558179854725728e7,23.4676564332784,0.0027985600722426223,23.46363161309178,23.472208642027283,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,6,0.0001,4.719161039794757e9,514533.6693404223,4.71836892547264e9,4.719989231591895e9,6.497188619675533e8,21.837491231533033,0.0023809580554254458,21.83382579409241,21.841323614228923,0.0494734525680542,10
lorenz,Chebyshev-AICc,Spectral,Python,7,0.0001,1.3659965447014192e11,1.4344781838281767e7,1.3657656953409738e11,1.366226830581469e11,2.079361165784527e10,13.707609917268616,0.0014394814873452764,13.705293371890143,13.70992080818955,0.0494734525680542,10
lorenz,Fourier-GCV,Spectral,Python,0,0.0001,0.4264850196041352,7.109362725724944e-8,0.4264849400074118,0.4264851389875413,0.15273684097208368,0.0776768065464891,1.294846401653242e-8,0.07767679204933446,0.07767682829009397,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,1,0.0001,13.996996936767292,0.0006190412710493355,13.996237033314728,13.99823652272128,5.000414094652472,0.4673969644660415,2.0671434899553235e-5,0.4673715892681601,0.46743835753876317,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,2,0.0001,258.2639601476775,0.01387014009856849,258.24491452742376,258.2913170464849,119.61105947496215,0.7047432389287731,3.78484379000233e-5,0.7046912677900308,0.7048178896445044,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,3,0.0001,5955.909493230049,0.30780559417996595,5955.437444124626,5956.438260502334,3061.669959119873,0.8829196972043162,4.562991132087419e-5,0.8828497194026558,0.8829980830562955,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,4,0.0001,172626.63938045286,7.288930157532656,172614.60340286331,172638.7410631033,87348.11501184378,1.0105299442118767,4.2668282322425934e-5,1.010459487439934,1.010600785611197,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,5,0.0001,5.639634618684706e6,141.82736712799385,5.639386641504994e6,5.639875021944308e6,2.5639965759884035e6,1.022931583458225,2.5725016431597648e-5,1.0228866047129244,1.0229751884262135,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,6,0.0001,2.1950802096388802e8,2549.4025807294934,2.1950347657364136e8,2.195123317661518e8,8.436365236103608e7,1.015753529627069,1.1797130047697221e-5,1.0157325008718883,1.0157734774749687,0.056276988983154294,10
lorenz,Fourier-GCV,Spectral,Python,7,0.0001,9.992722068208492e9,35871.77277388123,9.992656496452127e9,9.992782465476746e9,2.8744686854071507e9,1.002757559336463,3.5996889606303575e-6,1.0027509792901128,1.002763620129197,0.056276988983154294,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,0,0.0001,0.0005624484204306685,3.351412078584266e-5,0.0005002033475476186,0.0006142482314554747,0.00044823549045695105,0.00010244016820737072,6.1040124674811155e-6,9.110331400954535e-5,0.00011187460016902162,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,1,0.0001,13.344665699535502,0.011202517431595097,13.33518641305317,13.358051981979926,5.1415769446965145,0.4456138890330812,0.0003740818595274245,0.44529735043932706,0.4460608926159408,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,2,0.0001,426.72985076872754,10.069763313128453,418.88170026883097,438.4560991597999,194.18659710257072,1.1644480980094256,0.02747807943656713,1.1430322914844464,1.196446346107543,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,3,0.0001,11636.126663236928,429.7866017523577,11301.899753128497,12136.953828702164,6530.132895212584,1.7249700388856113,0.06371269689591416,1.6754233621595969,1.799213975900922,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,4,0.0001,454884.1130641129,24888.901403194028,435551.58524927805,483869.7885640409,261570.6001273267,2.662822024730892,0.1456958221322618,2.5496523637543853,2.832499735836253,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,5,0.0001,1.5005463367287133e7,1.0146140946005249e6,1.4217630551777167e7,1.618722855156164e7,9.525379714169655e6,2.7217299418598317,0.18403334126472298,2.578830778357301,2.936081582163022,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,6,0.0001,6.017035443217368e8,4.90451000834375e7,5.636415421529812e8,6.58809556994539e8,3.847420340511074e8,2.784328774183925,0.22695176833132755,2.6082002988880406,3.0485816870415823,0.01999192237854004,10
lorenz,Fourier-Adaptive-Python,Spectral,Python,7,0.0001,2.184543741607887e10,1.909388868208694e9,2.036406993912607e10,2.4068696706480827e10,1.4760988319228252e10,2.1921631920172047,0.19160486084172887,2.0435097594959983,2.4152645696596706,0.01999192237854004,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,0,0.0001,0.1389776429034039,1.267927679373638e-5,0.13896379183074475,0.13900222288979963,0.06524841943837627,0.02531235327354527,2.309309085628824e-6,0.025309830542284032,0.02531683008928419,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,1,0.0001,5.591440726980612,0.0003444056127842429,5.590967435149711,5.5919822384512425,2.432001437066547,0.18671308099793887,1.1500619646316335e-5,0.18669727652458873,0.186731163506547,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,2,0.0001,135.93463452993922,0.017767063616507348,135.9114291675892,135.965437777125,74.04970922801257,0.3709345065662656,4.8482250300013925e-5,0.3708711844433735,0.37101856157796304,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,3,0.0001,3736.713624001533,0.5055793367434216,3735.9588627211206,3737.5314743147087,2324.762961357435,0.5539402613812089,7.494841139168442e-5,0.5538283735827256,0.554061501663938,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,4,0.0001,131417.27423006372,13.745208617835305,131397.81602802535,131439.74639720237,79345.08313615443,0.7692966234690007,8.046234896079187e-5,0.7691827181303411,0.7694281720983804,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,5,0.0001,4.841120728027161e6,311.18331297381445,4.840677488135671e6,4.8416085307689775e6,2.64681725163978e6,0.8780950587873747,5.6443238012540925e-5,0.8780146627839613,0.8781835377163905,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,6,0.0001,2.0637910944863036e8,7120.1696975108425,2.0636865424820134e8,2.0639081014881378e8,9.831983966933142e7,0.955000678076472,3.294794181110369e-5,0.9549522975813443,0.9550548220091548,0.06020774841308594,10
lorenz,Fourier-Continuation-Adaptive,Spectral,Python,7,0.0001,9.79822120167507e9,134761.66428742264,9.79801666768952e9,9.79844085908872e9,3.680896306381185e9,0.9832396329013442,1.352316982805817e-5,0.9832191081635648,0.9832616752568204,0.06020774841308594,10
lorenz,AAA-Python-Adaptive-Wavelet,Other,Python,0,0.0001,0.020536090034450796,0.014594029896822359,0.009726784850830629,0.04769414496276447,0.011827401998321331,0.0037402905600481978,0.002658047961640896,0.0017715641826730319,0.008686656509322663,0.2728152275085449,10
lorenz,AAA-Python-Adaptive-Wavelet,Other,Python,1,0.0001,0.3400335492193344,0.12645021795663686,0.2488838309493027,0.6442505582292755,0.187483498589133,0.011354624812716246,0.004222509177933102,0.00831089323059109,0.021513240063726277,0.2728152275085449,10
lorenz,AAA-Python-Adaptive-Wavelet,Other,Python,2,0.0001,8.821480137896497,1.4848237246812102,7.602881781342051,12.849013169633885,4.151890304884927,0.024071800343230847,0.004051744116259077,0.02074652432616523,0.035062016214064004,0.2728152275085449,10
lorenz,AAA-Python-Adaptive-Diff2,Other,Python,0,0.0001,1.739826835633831,0.0003714153522925076,1.7394019959409588,1.7404589826976469,1.3795273119913105,0.3168791078790075,6.76468273028724e-5,0.31680173074002355,0.31699424243925667,0.2511283397674561,10
lorenz,AAA-Python-Adaptive-Diff2,Other,Python,1,0.0001,14.953209356676254,0.0009434730567005108,14.952061741147038,14.95499938826763,12.79907012990121,0.49932744101534904,3.150507532075992e-5,0.49928911907978285,0.49938721493227467,0.2511283397674561,10
lorenz,AAA-Python-Adaptive-Diff2,Other,Python,2,0.0001,174.36471982769825,0.1727850768397265,174.14682284089113,174.69500712566239,133.76968130091615,0.4758014139333069,0.00047149092974860474,0.47520682292592253,0.4767026923773111,0.2511283397674561,10
lorenz,Butterworth_Python,Other,Python,0,0.0001,0.528823792412835,1.4845758542625016e-5,0.5287967356100673,0.5288549149438002,0.256657117288096,0.0963160287753146,2.7038959432215096e-6,0.09631110085068012,0.09632169720141612,0.006433320045471191,10
lorenz,Butterworth_Python,Other,Python,1,0.0001,10.355140423920087,0.000166205111008482,10.354854482429174,10.355496503745826,4.804961939508625,0.3457856869316191,5.550030818394693e-6,0.34577613858453643,0.34579757738429334,0.006433320045471191,10
lorenz,Butterworth_Python,Other,Python,2,0.0001,227.35902163369641,0.0013910667010094643,227.35669752809332,227.36208139283627,98.24839900494351,0.6204107348705856,3.7959026566421177e-6,0.6204043929183078,0.620419084252998,0.006433320045471191,10
lorenz,Butterworth_Python,Other,Python,3,0.0001,5648.237468119512,0.012143442486218469,5648.221568789991,5648.251802872422,2161.6551231053822,0.8373095865138144,1.8001758715485563e-6,0.8373072295553645,0.8373117115353098,0.006433320045471191,10
lorenz,Butterworth_Python,Other,Python,4,0.0001,161048.4571174688,0.19961733919239028,161048.22201729784,161048.84420780104,51932.610011787394,0.9427530360922537,1.168529372761582e-6,0.942751659851811,0.9427553020598546,0.006433320045471191,10
lorenz,Butterworth_Python,Other,Python,5,0.0001,5.413536385128105e6,3.293651390767258,5.41353194733179e6,5.413544045705252e6,1.4223499722593145e6,0.9819212982700861,5.974110488258997e-7,0.9819204933310577,0.9819226877654776,0.006433320045471191,10
lorenz,ButterworthSpline_Python,Spline,Python,0,0.0001,0.1024790273979003,2.5068166113870253e-5,0.10243405605651491,0.10251878790606259,0.04063234126946336,0.018664767155591493,4.565729158575518e-6,0.01865657641025613,0.018672008838555132,0.004598736763000488,10
lorenz,ButterworthSpline_Python,Spline,Python,1,0.0001,2.5561290895159274,0.0005067425726175066,2.555411319599695,2.5571032783536918,0.8937999123634782,0.08535595046711655,1.6921482606384295e-5,0.08533198222010273,0.0853884812240814,0.004598736763000488,10
lorenz,ButterworthSpline_Python,Spline,Python,2,0.0001,75.38970553737869,0.01513903767474897,75.37458792890111,75.4168567014159,24.55342107799593,0.20572125213257916,4.13109689755618e-5,0.2056799996389782,0.20579534144520847,0.004598736763000488,10
lorenz,ButterworthSpline_Python,Spline,Python,3,0.0001,2484.4015752963087,0.3821812331723467,2483.967244163541,2484.995118039819,748.0389840446785,0.3682942276218059,5.665555177647224e-5,0.3682298412316728,0.3683822159601066,0.004598736763000488,10
lorenz,ButterworthSpline_Python,Spline,Python,4,0.0001,87285.59311562747,16.218195214251526,87260.83037326037,87316.47434784887,23512.22049182829,0.5109565120319626,9.493883426042203e-5,0.5108115547255319,0.5111372860421957,0.004598736763000488,10
lorenz,ButterworthSpline_Python,Spline,Python,5,0.0001,3.7730797535422174e6,627.8986566024084,3.7724002223089077e6,3.77420317723246e6,913945.8408047578,0.6843710112030734,0.00011388989012188375,0.6842477560620052,0.6845747807115707,0.004598736763000488,10
lorenz,SVR_Python,Other,Python,0,0.0001,3.577918206112103,8.56936861736071e-5,3.5777286384334563,3.578031617466203,2.2192189481318643,0.6516553866142794,1.5607610061754814e-5,0.6516208601685078,0.6516760425140358,0.025546693801879884,10
lorenz,SVR_Python,Other,Python,1,0.0001,29.50974914442306,3.714088296879038e-5,29.50971044671336,29.509816090335896,20.30633451559189,0.9854090298488873,1.2402328896504942e-6,0.9854077376294114,0.9854112653510156,0.025546693801879884,10
lorenz,SVR_Python,Other,Python,2,0.0001,365.50245559090763,1.218614128901956e-5,365.50243669381143,365.50248064922397,208.15410166378965,0.9973725495507265,3.3253190549405006e-8,0.9973724979848761,0.9973726179291369,0.025546693801879884,10
lorenz,SVR_Python,Other,Python,3,0.0001,6732.187835777804,1.9810266533015614e-5,6732.187803628176,6732.187871972496,2765.699353846026,0.9979972416041433,2.9367260227421506e-9,0.997997236838198,0.9979972469697398,0.025546693801879884,10
lorenz,SVR_Python,Other,Python,4,0.0001,170485.37415057066,2.8855097362372238e-5,170485.37410266654,170485.37419267156,53797.09499524396,0.9979953050561736,1.689133324853164e-10,0.9979953047757502,0.9979953053026258,0.025546693801879884,10
lorenz,SVR_Python,Other,Python,5,0.0001,5.502178887931781e6,2.7072066921135064e-5,5.502178887890768e6,5.502178887966087e6,1.3990382338848268e6,0.9979995057933622,4.910400120268989e-12,0.9979995057859233,0.9979995057995849,0.025546693801879884,10
lorenz,Kalman-Gradient,Other,Python,0,0.0001,3.4438039901392004,3.5055644546705396e-6,3.443798038512262,3.4438089762607493,2.4008694702517426,0.6272288217165699,6.384774129787309e-7,0.6272277377315457,0.6272297298516303,0.07870428562164307,10
lorenz,Kalman-Gradient,Other,Python,1,0.0001,30.143355637267454,7.9900739977667e-6,30.14334479747378,30.143371928285337,20.744698287852607,1.0065668362525972,2.668098270914581e-7,1.006566474283049,1.006567380253024,0.07870428562164307,10
lorenz,Kalman-Gradient,Other,Python,2,0.0001,365.7683796794021,1.29058736185748e-6,365.7683782892758,365.76838267460573,207.09061656394655,0.9980981955267566,3.5217175370284578e-9,0.9980981917334203,0.998098203699982,0.07870428562164307,10
lorenz,Kalman-Gradient,Other,Python,3,0.0001,6732.137756391016,4.2505084040318264e-7,6732.137755828207,6732.137757222761,2764.933635317121,0.997989817704054,6.301063945822736e-11,0.9979898176206218,0.9979898178273541,0.07870428562164307,10
lorenz,Kalman-Gradient,Other,Python,4,0.0001,170485.54563280975,1.508810624435415e-6,170485.54563055877,170485.54563607057,53795.08318156109,0.9979963088869737,8.832335484857046e-12,0.9979963088737966,0.9979963089060618,0.07870428562164307,10
lorenz,Kalman-Gradient,Other,Python,5,0.0001,5.502178961816617e6,1.515804665122756e-5,5.502178961797566e6,5.502178961840409e6,1.39904937745206e6,0.9979995191947861,2.7494174510262972e-12,0.9979995191913303,0.9979995191991013,0.07870428562164307,10
lorenz,TVRegDiff-Python,Other,Python,0,0.0001,0.0005624484204306222,3.351412078587383e-5,0.0005002033475476733,0.0006142482314555875,0.00044823549045692806,0.00010244016820736227,6.104012467486796e-6,9.110331400955531e-5,0.00011187460016904218,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,1,0.0001,5.944701337462485,0.08007564632622893,5.872545072972117,6.147417643520314,3.217531242181296,0.19850939257466932,0.0026739388591435825,0.19609990294326016,0.2052786293278983,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,2,0.0001,90.15646264295084,1.9017218787124845,88.6953446000175,95.11406241060882,44.77617548280769,0.24601635263790986,0.005189363764031171,0.24202929590167263,0.25954450776870713,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,3,0.0001,6243.840594651916,53.516890808025536,6162.480814368979,6326.106141192563,3116.595773810333,0.9256033614158137,0.007933484731634629,0.9135423734754037,0.9377986225299351,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,4,0.0001,412130.9124780351,3458.579889383389,409270.472609613,420901.44335991517,214005.74886446176,2.4125513274724453,0.020245997693138607,2.395806749978311,2.463892673828855,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,5,0.0001,1.2142802135171168e8,6.283710771598989e6,1.0606423965312083e8,1.2802209109974794e8,6.855583597684959e7,22.024930080749602,1.1397557899033495,19.238207428757764,23.220979588362187,0.039741015434265135,10
lorenz,TVRegDiff-Python,Other,Python,6,0.0001,1.1623452868813433e10,6.613915144837811e8,1.0001966483959852e10,1.2314745294532215e10,6.69833956035737e9,53.78647771551573,3.0605294619863344,46.28319600660626,56.98537094203629,0.039741015434265135,10
